author_date_unix_timestamp,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,contains_bug,days_to_first_fix
1342379582,0,1,1,1,0,3,0,943,15,0.000359,39,21146,2788.096774,15603,0,0
1342379616,0,1,1,1,0,0,22,946,15,0.000394,40,21147,2542.176471,15604,0,0
1342380845,0,1,1,12,2.765683,55,56,658.75,15,170.250604,334,21153.5,1.001382,15616,1,941.5762
1342381066,0,1,1,4,1.980826,9,2,486.75,15,0.002558,109,21161.5,204.61991,15620,0,0
1342381218,0,1,1,3,1.57209,0,46,455.333333,15,0.001759,78,21165,348.368421,15623,0,0
1342381312,0,1,1,1,0,8,0,2436,15,0.005405,63,21167,186.010707,15624,0,0
1342381640,0,1,1,3,1.125491,13,8,253.666667,13,259.56478,30,21169,1.002301,15627,1,872.7581
1342382004,0,1,1,3,1.252601,35,36,2395,13,149.933576,137,21172,1.003162,15630,1,103.0039
1342386184,1,1,2,2,0.948613,67,31,1572,13,0.02419,45,21174.5,21.669856,15632,0,0
1342387116,0,1,1,10,2.939877,35,52,679.1,15,79.035703,329,21180.5,1.018042,15642,1,1240.4437
1342389070,0,1,1,1,0,12,50,434,13,267.023958,9,21186,1.003745,15643,0,0
1342389086,0,1,1,1,0,2,2,105,13,267.024143,9,21187,1.003745,15644,0,0
1342389361,0,1,1,1,0,3,3,114,13,267.027326,8,21188,1.003745,15645,0,0
1342390566,0,1,1,9,2.759273,30,45,277.666667,13,202.263436,111,21193,1.006919,15654,0,0
1342432821,0,1,1,1,0,3,47,63,10,938.693924,1,789,1.001065,408,0,0
1342440025,0,1,1,1,0,25,0,3481,15,2.55397,122,790,1.391547,409,1,550.1362
1342440106,0,1,1,1,0,0,3,3506,15,0.000937,123,791,1067.666667,410,0,0
1342440730,0,1,1,1,0,3,0,3503,15,0.007222,124,792,139.461538,411,1,783.959
1342441601,0,1,1,4,1.620886,138,138,135.25,13,82.466126,79,794.5,1.018355,415,1,395.0977
1342895052,0,1,1,2,0.863121,3,4,731.5,13,90.799329,91,21198.5,1.007597,15656,0,0
1342895299,0,1,1,1,0,10,1,897,13,0.002859,58,21200,350.797571,15657,0,0
1342895519,0,1,1,1,0,8,39,906,13,0.002546,59,21201,393.727273,15658,0,0
1342896774,0,1,1,20,3.857233,76,116,492.2,15,204.82931,578,21211.5,1.001105,15678,1,34.0505
1342897043,0,1,1,4,1.870951,20,0,891.75,15,110.815469,254,21223.5,1.004063,15682,0,0
1342897228,0,1,1,4,1.950158,2,88,896.75,15,0.002141,258,21227.5,244.243243,15686,0,0
1342897839,1,1,1,1,0,11,5,1558,15,0.012326,84,21230,82.126761,15687,0,0
1342897904,0,1,1,1,0,1,0,1564,15,0.000752,85,21231,1330.230769,15688,0,0
1342902391,0,1,1,1,0,2,0,1565,15,0.051933,86,21232,20.255627,15689,0,0
1342902409,0,1,1,1,0,18,0,385,13,7.927049,35,21233,1.12615,454,0,0
1342902671,0,1,1,1,0,3,3,75,13,7.915775,13,21234,1.12633,405,0,0
1342986376,0,1,1,4,1.688267,22,25,357,13,243.281244,53,21236.5,1.001955,15693,0,0
1342986446,0,1,1,1,0,4,0,836,13,0.00081,20,21239,1235.285714,15694,0,0
1342986488,0,1,1,1,0,0,6,840,13,0.000486,21,21240,2058.142857,15695,0,0
1342986786,0,1,1,7,2.58863,24,25,212.714286,13,256.425934,83,21244,1.001572,15702,0,0
1342986950,1,1,1,1,0,7,6,183,13,0.001898,9,21248,527.829268,15703,1,7.0775
1342995479,0,2,5,7,2.682818,29,15,927.857143,15,108.404846,148,21252,1.010336,1554,1,778.4438
1342995537,0,1,4,4,1.777834,6,49,1345,15,0.000671,140,21257.5,776.862069,15711,0,0
1343430775,1,2,7,9,2.703288,41,36,619.888889,15,127.951952,1326,21264,1.002047,2307,0,0
1343494211,1,1,1,1,0,3,1,260,15,5.772361,7,21269,1.173239,1555,0,0
1343498507,0,1,1,1,0,10,1,710,15,5.821412,25,21270,1.17178,15720,0,0
1343498547,0,1,1,1,0,0,49,719,15,0.000463,26,21271,2161,15721,0,0
1343500144,0,1,1,1,0,10,8,337,13,218.971169,14,21272,1.004567,15722,0,0
1343500399,0,1,1,2,0.998846,13,12,511.5,15,140.348559,40,21273.5,1.622257,15724,1,1422.3382
1343500440,0,1,1,1,0,4,0,313,15,0.000475,21,21275,2108.317073,15725,0,0
1343500464,0,1,1,1,0,0,14,317,15,0.000278,22,21276,3601,15726,0,0
1343501079,0,1,1,1,0,16,2,303,15,0.007118,23,21277,141.487805,15727,0,0
1343501125,0,1,1,1,0,2,18,317,15,0.000532,24,21278,1879.26087,15728,0,0
1343586411,0,1,1,4,1.858555,6,5,206.75,13,326.379306,39,21280.5,1.001662,15732,0,0
1343588626,0,1,1,1,0,0,19,604,13,0.025637,17,21283,40.006772,15733,0,0
1343589354,0,1,1,1,0,11,20,92,13,0.034063,13,21284,30.357798,15734,0,0
1343590001,1,1,1,1,0,6,1,165,13,280.928345,10,21285,1.00356,15735,0,0
1343593760,1,2,2,2,0.935269,34,3,1108.5,15,17.787946,89,21286.5,1.043339,1556,0,0
1343596868,1,1,1,1,0,14,8,2611,15,8.097685,166,21288,1.123492,15737,1,126.6331
1343598444,1,1,1,1,0,7,4,186,15,1.940613,11,21289,1.515301,15738,0,0
1343662365,0,1,1,1,0,0,106,710,13,281.765891,27,21290,1.003549,15739,0,0
1343672367,1,1,1,2,0.985228,28,7,302,13,140.037326,31,21291.5,1.003571,15741,0,0
1343673297,0,1,1,1,0,11,1,651,13,392.191018,17,21293,1.00255,15742,0,0
1343673364,0,1,1,1,0,0,16,661,13,0.000775,18,21294,1290.552239,15743,0,0
1343673634,0,1,1,2,0.99357,26,27,553.5,15,142.353594,55,21295.5,1.179637,15745,1,162.171
1343683398,0,2,8,19,2.262461,1971,1971,896.789474,15,97.011027,686,21306,1.007763,1562,0,0
1343683426,0,1,1,1,0,0,1,75,13,9.036516,14,21316,1.110662,406,0,0
1343685236,0,3,6,14,1.891429,563,554,300.5,15,78.09169,1429,21323.5,4.411791,2308,1,327.9123
1343685425,0,1,1,1,0,1,1,1519,15,0.023461,1,21331,43.624568,15771,1,690.3295
1343685523,0,1,1,1,0,0,1,74,15,0.003322,16,21332,302.045296,408,0,0
1343722900,1,1,1,1,0,2,0,189,15,1.440463,12,141,1.694221,107,0,0
1344284053,0,1,1,1,0,2,2,101,13,201.319745,29,3003,1.004967,949,0,0
1344298490,0,1,2,3,1.100822,105,1,103.333333,14,87.515251,10,3005,1.0051,952,0,0
1344346560,0,1,1,1,0,0,3,77,14,0.556366,1,3007,2.797379,953,0,0
1344356885,0,1,1,1,0,4,0,1631,13,106.562847,70,21333,1.009384,15772,0,0
1344356903,0,1,1,1,0,0,6,1635,13,0.000208,71,21334,4801,15773,0,0
1344358290,0,1,1,1,0,18,21,1629,13,0.016053,72,21335,63.292718,15774,0,0
1344358329,0,1,1,1,0,8,0,1626,13,0.000451,73,21336,2216.384615,15775,0,0
1344358361,0,1,1,1,0,0,35,1634,13,0.00037,74,21337,2701,15776,0,0
1344359896,0,1,1,1,0,3,0,61,13,289.839167,4,21338,1.00345,15777,0,0
1344359910,0,1,1,1,0,0,64,64,13,0.000162,5,21339,6172.428571,15778,0,0
1344361169,1,1,1,1,0,17,15,292,13,227.319699,16,21340,1.004399,15779,0,0
1344361266,0,1,1,1,0,4,4,109,13,289.855023,6,21341,1.00345,15780,0,0
1344361342,0,1,1,2,0.881291,4,6,217,13,289.855903,29,21342.5,1.002587,15782,0,0
1344361404,0,1,1,1,0,4,0,153,13,0.000718,13,21344,1394.548387,15783,0,0
1344361418,0,1,1,1,0,0,5,157,13,0.000162,14,21345,6172.428571,15784,0,0
1344361846,0,1,1,4,1.883383,10,10,378.5,13,186.872428,103,21347.5,1.00949,15788,1,1133.723
1344366366,1,1,1,1,0,14,9,454,13,0.052315,40,21350,20.115044,15789,0,0
1344366625,1,1,1,1,0,24,8,386,13,0.055313,26,21351,19.079096,15790,0,0
1344366950,1,1,1,1,0,35,32,402,13,0.003762,27,21352,266.846154,15791,0,0
1344367037,0,1,1,1,0,8,0,368,13,471.891863,10,21353,1.002119,15792,0,0
1344367057,0,1,1,1,0,0,16,376,13,0.000231,11,21354,4321,15793,0,0
1344367299,0,1,1,1,0,0,73,609,13,289.924849,25,21355,1.003449,15794,0,0
1344367410,1,1,1,1,0,11,0,24,13,288.003368,7,21356,1.003472,15795,0,0
1344367461,0,1,1,1,0,0,12,123,13,289.926724,17,21357,1.003449,15796,0,0
1344367705,0,1,1,3,1.483659,9,8,167.666667,13,289.929549,27,21359,1.002108,15799,1,1133.7487
1344368692,0,1,1,1,0,6,0,403,13,16.970868,36,21361,1.058925,455,0,0
1344368913,0,1,1,3,1.338128,16,12,161.666667,13,289.94353,32,21363,1.002108,15802,0,0
1344369126,0,1,1,2,0.918296,5,4,130.5,13,289.945995,19,21365.5,1.002587,15804,1,1217.5038
1344369172,0,1,1,1,0,3,1,32,13,289.946528,5,21367,1.003449,15805,0,0
1344369189,0,1,1,1,0,0,34,34,13,0.000197,6,21368,5083.352941,15806,0,0
1344369540,0,1,1,4,1.401234,13,29,372.5,13,255.950249,55,21370.5,1.001825,15810,0,0
1344369694,0,2,5,7,1.946997,39,83,1778.142857,15,7.933811,1388,21376,1.046645,2309,1,681.2134
1344369807,0,1,1,1,0,3,5,73,15,7.919954,17,21380,1.126263,409,0,0
1344374958,1,1,1,1,0,2,2,669,13,183.039375,40,21381,1.005463,15817,1,5.6227
1344375877,0,1,1,1,0,4,2,358,14,37.053866,27,21382,1.026988,410,0,0
1344376290,1,1,1,1,0,1,1,248,14,41.378762,14,21383,1.024167,15818,0,0
1344376326,0,1,1,1,0,2,2,248,14,0.000417,15,21384,2401,15819,0,0
1344377580,0,1,1,17,3.522183,67,62,264.117647,15,249.931935,177,21393,1.000914,15836,1,0.9514
1344377627,0,1,1,1,0,2,2,134,15,0.000544,11,21402,1839.297872,15837,1,1236.2538
1344451214,0,1,1,1,0,3,0,108,13,57.335602,11,21403,1.017441,15838,0,0
1344455356,0,1,1,1,0,158,0,138,13,43.112431,7,2076,1.023195,936,0,0
1344456876,0,1,1,1,0,8,7,604,15,0.917778,11,2077,2.089588,937,0,0
1344456901,0,1,4,5,0.893582,11,120,1261,15,98.806734,311,21406,1.004499,15843,0,0
1344457063,0,1,1,1,0,2,1,127,15,0.919942,10,2078,2.087025,938,0,0
1344458838,0,1,1,1,0,1,1,234,15,0.022419,10,21409,45.605059,15844,0,0
1344459259,0,1,1,1,0,22,1,343,15,0.945359,9,21410,2.057799,15845,0,0
1344459422,0,1,2,2,0.073603,8,104,1738,15,8.4725,58,21411.5,1.059018,15847,1,0.0041
1344459526,0,1,1,1,0,4,1,269,15,0.001204,11,21413,831.769231,15848,0,0
1344459610,0,1,1,1,0,0,12,272,15,0.000972,12,21414,1029.571429,15849,0,0
1344459778,1,1,1,1,0,192,201,260,15,0.001944,13,21415,515.285714,15850,1,1253.745
1344460540,0,1,1,5,1.70044,39,0,294.8,15,96.663822,62,21418,1.211217,15855,0,0
1344460679,0,1,1,5,1.535424,1,228,302.6,15,0.001609,67,21423,284.856115,15860,0,0
1344460728,0,1,1,1,0,3,0,385,15,0.000567,28,21426,1764.265306,15861,0,0
1344460750,0,1,1,1,0,0,16,388,15,0.000255,29,21427,3928.272727,15862,0,0
1344469087,0,2,2,2,0.974489,24,8,308,14,102.703085,45,2079.5,1.465904,555,0,0
1344529021,1,2,4,4,1.58224,46,1,863.25,15,53.282711,390,79.5,1.017513,23,0,0
1344534241,1,1,2,2,0.963336,43,6,969,15,177.873825,112,82.5,1.00923,25,1,382.6904
1344542731,0,1,1,5,1.739722,28,22,859.6,13,204.19487,160,21430,1.002182,15867,1,518.7113
1344542885,0,1,1,1,0,5,3,71,15,2.003218,18,21433,1.499197,411,0,0
1344589994,0,1,1,1,0,1,1,338,15,0.705706,104,21434,2.417021,15868,0,0
1344622249,0,1,1,1,0,2,1,686,14,65.713981,8,3008,1.015217,954,0,0
1344627687,1,1,1,1,0,9,0,299,14,132.967095,12,21435,1.007521,15869,0,0
1344634453,0,1,1,1,0,1,0,508,13,41.352616,36,21436,1.024182,15870,0,0
1344678199,1,2,5,6,2.037308,128,0,165.666667,13,7.591767,31,21439.5,1.021954,1567,1,144.1007
1344704135,0,1,1,1,0,17,11,375,14,2.720463,29,2081,1.367584,96,0,0
1344705054,0,1,1,1,0,1,1,257,14,2.7311,18,2082,1.366153,556,0,0
1344711293,1,2,4,4,1.598194,53,0,718,15,88.166377,183,21444.5,1.021721,1570,1,148.9927
1344712470,0,1,1,1,0,3,3,2618,15,0.013623,168,21447,74.406967,15873,0,0
1344785964,1,1,1,1,0,6,1,279,13,27.133831,39,21448,1.036854,15874,0,0
1344786839,0,1,1,2,0.845351,5,6,944.5,13,114.919421,55,21449.5,1.009318,1572,0,0
1344792811,1,1,1,1,0,9,1,1362,13,0.06912,37,21451,15.467515,1573,1,570.9187
1344793313,0,1,1,4,1.984446,41,42,610.75,15,84.079366,142,21453.5,1.010484,15878,1,2.1305
1344793388,0,1,1,1,0,0,23,384,15,0.000868,20,21456,1153,15879,0,0
1344860757,1,1,1,2,0.982859,20,6,421,13,18.69015,52,21457.5,1.102302,15881,1,0.0024
1344860966,1,1,1,1,0,32,33,668,13,0.002419,42,21459,414.397129,15882,0,0
1344967244,1,1,1,1,0,0,3,479,15,33.319988,54,21460,1.030012,15883,0,0
1344968082,1,2,7,9,2.768449,16,19,268.777778,15,216.689434,89,21465,1.004931,2310,1,789.8644
1344977389,1,1,2,4,1.228905,156,31,437.75,15,19.035917,169,21471.5,0.877735,15895,1,0.0589
1344982479,1,1,1,1,0,3,17,1092,15,0.058912,44,21474,17.97446,15896,0,0
1345046479,1,1,1,1,0,1,1,599,13,297.780046,33,21475,1.003358,15897,0,0
1345057057,0,1,1,7,2.460905,17,17,424.428571,15,104.570246,361,21479,1.007405,15904,1,876.7136
1345057958,0,1,2,8,2.547104,28,21,269.25,15,149.557656,276,21486.5,1.003607,15912,0,0
1345058937,1,1,1,3,1.485475,7,3,105.666667,15,55.438588,78,21492,1.006013,15915,0,0
1345061175,0,1,1,1,0,1,1,422,13,297.962917,18,21494,1.003356,15916,0,0
1345062764,1,1,3,4,1.730885,19,21,957,15,31.74057,99,21496.5,1.015458,15920,1,327.7616
1345063099,0,1,1,1,0,12,12,2618,15,4.058206,169,21499,1.246414,15921,1,1282.9339
1345070751,1,1,1,2,1,1,1,1199,15,40.478333,273,21500.5,1.018473,15923,0,0
1345144487,0,1,1,2,0.136059,100,5,434.5,15,0.98809,42,21502.5,1.747123,15925,0,0
1345144617,0,1,1,1,0,0,234,517,15,0.001505,20,21504,665.615385,15926,0,0
1345144695,0,1,1,1,0,16,0,283,15,0.000903,21,21505,1108.692308,15927,0,0
1345144729,0,1,1,1,0,0,48,299,15,0.000394,22,21506,2542.176471,15928,0,0
1345144793,0,1,1,1,0,2,0,251,15,0.000741,23,21507,1351,15929,0,0
1345144808,0,1,1,1,0,0,8,253,15,0.000174,24,21508,5761,15930,0,0
1345145053,0,1,1,1,0,2,2,245,15,0.002836,25,21509,353.653061,15931,0,0
1345145322,0,1,1,6,2.366621,11,12,234.333333,13,230.153553,71,21512.5,1.002097,15937,1,12.1335
1345145368,0,1,1,1,0,6,0,218,13,0.000532,10,21516,1879.26087,15938,0,0
1345145388,0,1,1,1,0,0,26,224,13,0.000231,11,21517,4321,15939,0,0
1345146687,0,1,1,10,2.969816,14,20,607,15,29.729368,797,21522.5,1.122016,15949,0,0
1345146719,0,1,1,1,0,3,0,209,13,298.953009,15,21528,1.003345,15950,0,0
1345146736,0,1,1,1,0,0,9,212,13,0.000197,16,21529,5083.352941,15951,0,0
1345147008,0,1,1,2,0.702467,10,11,362,15,91.089936,12,21530.5,1.01478,15953,0,0
1345148128,0,1,1,7,2.025096,42,23,333.714286,15,225.746534,98,21535,1.003425,15960,1,943.7191
1345148308,0,1,4,8,2.913977,11,11,287.375,15,10.057412,529,21542.5,61.236444,15968,0,0
1345148508,0,1,3,8,2.900604,33,33,741.5,15,0.535394,700,21550.5,1.364337,15976,1,381.6203
1345148893,0,1,1,1,0,3,3,572,15,40.309444,16,21555,1.024808,15977,1,1208.4787
1345150765,0,1,3,7,2.673533,11,13,147.285714,13,311.028216,77,21559,1.001287,15984,1,329.6257
1345150834,0,1,1,1,0,2,2,73,15,7.036447,19,21563,1.142117,412,0,0
1345153844,1,2,4,4,1.438784,87,4,652,15,4.299896,1126,21565.5,1.107075,2311,0,0
1345153871,0,1,1,1,0,1,1,73,15,0.03515,20,21568,29.449127,413,0,0
1345154299,0,1,1,3,1.5,8,8,315.666667,13,265.703727,30,21570,1.002762,15990,0,0
1345154390,1,1,1,1,0,4,0,220,13,299.029016,10,21572,1.003344,15991,1,0.0008
1345154460,1,2,2,2,0.999941,220,224,112,13,0.000405,11,21573.5,1235.285714,1574,0,0
1345155570,0,1,1,3,1.49435,14,18,334,13,299.042674,40,21576,1.002044,15995,1,603.9086
1345294629,0,1,1,1,0,151,3,73,15,1.629144,21,2083,1.613819,97,0,0
1345295188,0,1,1,1,0,2,2,221,15,0.00647,22,2084,155.561717,98,0,0
1345404813,0,1,1,1,0,1,3,103,15,3.9589,8,21578,1.252595,15996,0,0
1345404889,0,2,4,4,1.475186,3,91,672.75,15,2.905613,1130,21580.5,1.179251,2312,0,0
1345828562,1,1,1,1,0,1,1,2618,15,8.859525,170,21583,1.112873,16000,0,0
1345838741,1,3,6,8,2.548785,172,50,653.5,15,187.449251,441,21587.5,1.002901,2313,1,2.0138
1345901093,0,1,1,1,0,2,0,134,15,0.721667,22,2085,2.385681,20,0,0
1345909046,0,2,2,2,0.721928,6,4,1762,13,41.053206,146,2086.5,1.037708,557,1,502.8975
1345912253,0,1,1,2,0.675864,44,29,1195.5,13,195.894439,83,21592.5,1.00747,16008,1,262.7506
1345912680,1,1,1,1,0,5,8,791,13,0.004942,47,21594,203.34192,16009,0,0
1345920796,0,1,2,2,0.811278,3,5,261,13,189.735903,14,21595.5,1.007079,1576,1,3.1581
1345925219,1,1,1,1,0,1,2,143,13,9.026586,9,21597,1.110784,16010,1,3.1069
1345987415,1,1,1,1,0,7,6,2194,15,10.701979,31,2088,1.093441,940,0,0
1345989717,0,1,1,1,0,26,4,982,15,55.6239,31,2089,1.017978,558,0,0
1346008967,0,1,1,1,0,22,21,598,13,308.919954,22,21598,1.003237,16011,1,0.0436
1346012730,1,1,1,3,0.881885,116,202,413,15,103.673607,66,21600,8.816563,16014,1,316.7656
1346013019,0,1,1,1,0,0,124,124,15,0.003345,4,21602,299.961938,16015,0,0
1346014683,0,1,1,20,4.260022,0,288,129.4,13,383.08638,204,21612.5,1.000549,16035,0,0
1346014766,0,1,1,4,1.974938,4,5,189.25,13,129.601539,56,21624.5,1.002583,16039,0,0
1346014906,0,1,1,1,0,6,23,63,13,0.002581,11,21627,388.443946,16040,0,0
1346015139,0,1,1,10,3.267399,0,134,98.1,13,309.002072,92,21632.5,1.000948,16050,0,0
1346019341,1,1,2,5,1.878187,285,1,141.8,13,41.822398,25,21640,1.004782,16055,0,0
1346020144,1,1,1,1,0,4,4,214,15,45.067789,5,21643,1.022189,16056,0,0
1346021269,0,1,1,1,0,124,0,0,15,0.095486,5,21644,11.472727,16057,1,316.6668
1346021413,0,1,1,3,0.881885,202,116,384.333333,15,0.067554,71,21646,7.620013,16060,1,316.6651
1346024881,0,2,2,2,0.863121,6,1,556.5,15,45.69011,96,3009.5,1.011075,292,0,0
1346077255,0,1,1,1,0,12,1,467,15,0.606181,36,3011,2.649674,1530,0,0
1346092809,1,1,1,1,0,9,2,2641,15,2.940602,172,21648,1.340066,16061,0,0
1346094184,0,3,4,4,1.65659,194,77,604,15,15.569294,100,21650.5,1.024815,2314,1,1926.8558
1346097688,0,1,1,1,0,14,0,90,15,0.040556,1,21653,25.657534,16064,0,0
1346098881,0,1,1,1,0,5,9,371,15,35.919005,6,21654,1.02784,1578,1,1926.8015
1346099022,0,1,1,4,1.906809,24,41,389.5,15,74.035625,16,21656.5,154.19623,1582,1,93.7486
1346099088,0,1,1,1,0,5,10,492,15,0.000764,3,21659,1310.090909,1583,1,1926.7991
1346099194,0,2,2,2,0.991076,2,7,564.5,15,0.557014,99,2090.5,3.417918,559,0,0
1346099539,1,1,1,1,0,26,23,435,14,61.323773,15,21660,1.016307,1584,0,0
1346100665,0,1,1,1,0,2,3,693,15,0.075012,28,21661,14.331276,16065,0,0
1346100836,0,1,1,1,0,10,16,692,15,0.001979,29,21662,506.263158,16066,0,0
1346103375,0,1,1,1,0,7,0,514,13,105.383808,46,3012,1.009489,293,0,0
1346105013,0,1,1,1,0,0,26,1450,15,35.989306,62,2092,1.027786,942,0,0
1346108651,1,2,3,3,1.229733,52,16,211.333333,13,81.110216,31,2094,1.032636,298,0,0
1346108924,0,1,1,1,0,1,1,1484,15,0.170602,66,21663,6.861601,2315,0,0
1346118632,1,1,1,1,0,0,3,221,15,9.530602,23,2096,1.104925,99,0,0
1346149594,0,1,1,1,0,1,1,521,13,0.534942,47,21664,2.869361,2316,0,0
1346149653,0,1,1,1,0,7,7,521,13,0.000683,48,21665,1465.40678,2317,0,0
1346161534,0,1,1,1,0,2,12,478,15,0.721528,38,3013,2.385948,1531,0,0
1346163509,0,1,1,1,0,0,7,521,13,0.16037,49,3014,7.235566,294,0,0
1346182072,0,1,1,1,0,0,6,667,13,15.290579,43,21666,1.0654,16067,0,0
1346182728,1,1,20,39,5.014017,66,73,241.538462,15,238.04291,337,21686,1.000495,1623,1,64.0963
1346186836,0,1,1,1,0,7,5,538,13,0.904919,21,2097,2.105071,945,1,774.5657
1346191413,1,1,1,1,0,1,1,1352,13,44.123449,65,2098,1.022664,946,0,0
1346193656,1,2,2,5,1.317194,2,4777,992.2,13,123.272803,31,21708,1.089321,1626,0,0
1346194545,0,1,1,1,0,0,6,63,1,88.183067,8,2099,1.01134,82,0,0
1346199267,0,1,1,1,0,2,0,661,13,0.199016,44,21711,6.024716,16070,0,0
1346271661,1,2,3,3,1.262276,101,36,340.666667,15,92.296362,46,21713,1.506474,1628,1,1901.6029
1346273342,1,1,1,1,0,36,0,433,13,157.970625,18,21715,1.00633,1629,1,1901.5835
1346274607,1,1,1,1,0,6,2,526,13,17.219537,20,21716,1.058074,1630,0,0
1346274705,1,1,1,1,0,10,2,177,15,1.064549,5,21717,1.939365,1631,0,0
1346274821,1,1,1,2,0.775513,27,8,122,13,311.993449,6,21718.5,1.002404,1633,0,0
1346275020,0,1,2,4,1.804896,12,11,107,13,543.835854,27,21721.5,1.001498,2321,0,0
1346275082,1,1,1,1,0,9,3,224,10,312.079201,4,21724,1.003204,2322,0,0
1346309032,1,1,1,1,0,1,1,1109,13,210.830961,40,2100,1.004743,947,0,0
1346318562,0,1,1,1,0,3,5,548,15,0.542836,23,21725,2.842178,16072,0,0
1346318676,0,1,1,1,0,0,10,546,15,0.001319,24,21726,758.894737,16073,0,0
1346332115,1,2,3,3,0.883111,46,34,358.333333,15,0.518314,51,21728,3.74714,1635,1,1900.9032
1346351537,1,1,1,1,0,33,5,273,15,0.224792,11,21730,5.448563,1636,1,1900.6784
1346355806,1,2,2,2,0.666578,46,23,415,13,79.939954,51,21731.5,1.006273,1637,1,1900.629
1346363835,1,2,2,4,1.728064,129,5,649.75,15,18.70535,113,21734.5,1.028289,1638,1,1900.5361
1346367320,1,1,1,1,0,3,2,1424,15,3.035961,63,21737,1.329385,16079,0,0
1346368378,1,1,2,3,1.556657,2,12,239.666667,15,209.764591,27,21739,1.107979,16082,1,755.5633
1346411456,1,1,1,1,0,1,9,1704,15,0.551169,83,21741,2.814326,16083,0,0
1346444352,1,1,3,3,0.959396,37,13,751.666667,15,19.778958,274,21743,1.036807,16086,0,0
1346445224,0,1,1,1,0,0,6,374,13,1.034931,33,21745,1.966248,16087,0,0
1346451517,1,1,1,1,0,0,1,910,15,48.990961,46,21746,1.020412,16088,0,0
1346452420,0,1,1,1,0,0,2,265,13,252.128264,11,21747,1.003966,16089,0,0
1346452599,0,1,1,1,0,0,2,263,13,0.002072,12,21748,483.681564,16090,0,0
1346456382,0,1,3,3,0.674116,55,16,403.666667,15,199.480367,67,21750,1.001671,16093,0,0
1346456418,0,1,1,1,0,0,133,265,15,0.000417,14,21752,2401,16094,0,0
1346494903,0,1,1,1,0,6,0,368,13,0.574988,34,21753,2.739165,16095,0,0
1346495023,0,1,1,1,0,1,0,374,13,0.001389,35,21754,721,16096,0,0
1346623566,0,1,2,3,1.133336,103,1,561,15,117.35027,75,21756,1.182451,16099,0,0
1346624942,0,1,1,1,0,0,18,699,13,52.985972,25,21758,1.018873,2323,0,0
1346625357,0,1,1,1,0,14,0,681,13,0.004803,26,21759,209.192771,2324,0,0
1346702544,0,1,7,9,3.059471,12,13,168.555556,14,242.908699,73,21764,1.000725,2333,0,0
1346703361,0,1,1,21,3.861976,68,73,845.047619,15,262.701443,502,21779,1.000683,16120,1,1758.9906
1346704626,0,1,3,5,2.19716,9,9,536.2,13,312.551928,93,21792,1.001462,16125,0,0
1346704755,0,1,1,3,1.251629,3,9,98,13,216.986566,32,21796,1.003197,16128,0,0
1346708066,0,1,1,2,0.619382,6,7,437.5,15,143.745851,41,21798.5,1.014921,16130,1,513.4827
1346708437,0,1,2,4,1.858555,5,6,91.75,14,187.018545,11,21801.5,1.003489,554,0,0
1346709146,1,1,1,1,0,4,6,1858,15,0.066956,51,21804,15.935177,16131,0,0
1346709314,1,1,1,1,0,1,3,738,15,0.0689,13,21805,15.513691,16132,0,0
1346709517,0,1,1,1,0,6,8,617,15,0.07125,14,21806,15.035088,16133,0,0
1346710123,0,1,1,4,2,4,0,966.5,15,65.6516,118,21808.5,1.00381,16137,0,0
1346710890,0,1,3,16,3.668865,35,43,529.125,15,195.826063,273,21818.5,1.000909,16153,1,1132.9301
1346735393,0,1,2,2,0.923842,39,20,110,15,40.785822,23,142.5,1.012259,109,0,0
1346735944,0,1,1,1,0,0,2,39,15,0.006377,1,144,157.805808,110,0,0
1346744661,1,1,1,1,0,65,0,160,15,1.401563,9,145,1.713489,111,0,0
1346765596,0,1,1,1,0,1,1,136,15,10.005822,23,2101,1.099942,21,0,0
1346765983,0,1,1,1,0,2,2,225,15,0.246782,10,2102,5.052153,948,0,0
1346774813,0,1,3,6,2.51908,13,12,253.166667,15,57.005864,71,21829.5,1.003065,2339,1,1797.7357
1346774970,0,1,1,3,1.584963,9,3,325.333333,15,0.001817,40,21834,337.305732,2342,0,0
1346775038,0,1,1,1,0,0,6,436,15,0.000787,13,21836,1271.588235,2343,0,0
1346782780,0,1,7,8,2.855389,12,12,92,14,256.926197,50,21840.5,1.001133,2351,0,0
1346783381,1,1,2,7,2.255801,68,38,129.857143,14,192.392128,25,21848,1.165955,561,0,0
1346785855,1,1,1,1,0,1,1,2584,15,0.954792,25,21852,2.047349,16154,0,0
1346789005,1,1,1,1,0,1,1,298,14,92.953113,31,21853,1.010758,16155,0,0
1346793390,0,1,1,1,0,3,3,1567,15,45.034711,87,21854,1.022205,16156,0,0
1346880586,0,1,1,1,0,1,2,222,15,8.07706,25,21855,1.123807,1639,0,0
1346882792,1,1,1,2,0.658863,167,50,439,15,2.041123,25,21856.5,1.371796,16158,1,34.6758
1346941662,0,1,1,1,0,67,26,249,13,216.653518,22,84,1.004616,51,0,0
1346943762,0,2,2,2,0.994377,180,24,819,13,43.405683,61,85.5,21.577188,26,0,0
1346959857,0,1,1,1,0,3,3,1439,13,0.186285,39,21858,6.368127,2352,0,0
1347112304,0,1,1,1,0,2,2,289,13,321.700741,8,21859,1.003108,16159,0,0
